X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,
924,935,1519112,1519120,64,14,8,6913,94,121,1624,A300,70,0.848500000000000000000000000000,0.272700000000000000000000000000,0.727300000000000000000000000000,0.006800000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,0.00,1.806200000000000000000000000000,1.041400000000000000000000000000,0.903100000000000000000000000000,-0.272700000000000000000000000000,-0.156100000000000000000000000000,0.193400000000000000000000000000,Bumps
993,1004,1589161,1589168,57,12,7,6528,103,126,1626,A300,70,0.765100000000000000000000000000,0.259700000000000000000000000000,0.636400000000000000000000000000,0.006800000000000000000000000000,0.916700000000000000000000000000,1.000000000000000000000000000000,0.00,1.755900000000000000000000000000,1.041400000000000000000000000000,0.845100000000000000000000000000,-0.363600000000000000000000000000,-0.105300000000000000000000000000,0.182200000000000000000000000000,Bumps
996,1009,1627293,1627306,114,16,14,12284,79,126,1626,A300,70,0.758900000000000000000000000000,0.325400000000000000000000000000,1.000000000000000000000000000000,0.008000000000000000000000000000,0.812500000000000000000000000000,0.928600000000000000000000000000,0.50,2.056900000000000000000000000000,1.113900000000000000000000000000,1.113900000000000000000000000000,0.000000000000000000000000000000,-0.158200000000000000000000000000,0.291400000000000000000000000000,Bumps
984,994,1802170,1802178,58,10,8,6651,99,134,1628,A300,70,0.778900000000000000000000000000,0.275000000000000000000000000000,0.800000000000000000000000000000,0.006100000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.00,1.763400000000000000000000000000,1.000000000000000000000000000000,0.903100000000000000000000000000,-0.200000000000000000000000000000,-0.104100000000000000000000000000,0.185200000000000000000000000000,Bumps
586,616,1862942,1862979,767,42,37,55228,12,134,1624,A300,70,0.721700000000000000000000000000,0.309000000000000000000000000000,0.810800000000000000000000000000,0.018500000000000000000000000000,0.714300000000000000000000000000,1.000000000000000000000000000000,1.00,2.884800000000000000000000000000,1.477100000000000000000000000000,1.568200000000000000000000000000,0.189200000000000000000000000000,-0.437500000000000000000000000000,0.995400000000000000000000000000,Bumps
1215,1223,1940686,1940699,66,10,13,7467,101,123,1624,A300,70,0.493800000000000000000000000000,0.365400000000000000000000000000,0.615400000000000000000000000000,0.004900000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,1.00,1.819500000000000000000000000000,0.903100000000000000000000000000,1.113900000000000000000000000000,0.384600000000000000000000000000,-0.116100000000000000000000000000,0.210500000000000000000000000000,Bumps
990,998,1973168,1973176,59,8,8,6543,93,122,1622,A300,70,0.769400000000000000000000000000,0.078100000000000000000000000000,1.000000000000000000000000000000,0.004900000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.50,1.770800000000000000000000000000,0.903100000000000000000000000000,0.903100000000000000000000000000,0.000000000000000000000000000000,-0.133600000000000000000000000000,0.169600000000000000000000000000,Bumps
1233,1245,2093622,2093633,93,14,11,10797,91,134,1696,A300,85,0.531800000000000000000000000000,0.295500000000000000000000000000,0.916700000000000000000000000000,0.007100000000000000000000000000,0.857100000000000000000000000000,1.000000000000000000000000000000,0.00,1.968500000000000000000000000000,1.079200000000000000000000000000,1.041400000000000000000000000000,-0.083300000000000000000000000000,-0.093000000000000000000000000000,0.243200000000000000000000000000,Bumps
853,862,15184,15196,84,11,12,10694,102,150,1696,A300,85,0.983500000000000000000000000000,0.222200000000000000000000000000,0.750000000000000000000000000000,0.005300000000000000000000000000,0.818200000000000000000000000000,1.000000000000000000000000000000,1.00,1.924300000000000000000000000000,0.954200000000000000000000000000,1.079200000000000000000000000000,0.250000000000000000000000000000,-0.005400000000000000000000000000,0.215000000000000000000000000000,Bumps
1123,1140,34172,34180,76,18,8,10680,130,150,1698,A300,85,0.657200000000000000000000000000,0.441200000000000000000000000000,0.470600000000000000000000000000,0.010000000000000000000000000000,0.944400000000000000000000000000,1.000000000000000000000000000000,0.00,1.880800000000000000000000000000,1.230500000000000000000000000000,0.903100000000000000000000000000,-0.529400000000000000000000000000,0.097900000000000000000000000000,0.248200000000000000000000000000,Bumps
965,975,71777,71788,63,16,12,9037,136,156,1696,A300,85,0.850200000000000000000000000000,0.427300000000000000000000000000,0.909100000000000000000000000000,0.005900000000000000000000000000,0.625000000000000000000000000000,0.916700000000000000000000000000,1.00,1.799300000000000000000000000000,1.000000000000000000000000000000,1.041400000000000000000000000000,0.090900000000000000000000000000,0.120700000000000000000000000000,0.217300000000000000000000000000,Bumps
806,815,1204128,1204136,52,10,8,5328,83,124,1352,A300,80,0.794400000000000000000000000000,0.277800000000000000000000000000,0.888900000000000000000000000000,0.006700000000000000000000000000,0.900000000000000000000000000000,1.000000000000000000000000000000,0.00,1.716000000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.199500000000000000000000000000,0.177300000000000000000000000000,Bumps
726,738,1286481,1286491,84,12,10,8949,84,125,1352,A300,80,0.908300000000000000000000000000,0.300000000000000000000000000000,0.833300000000000000000000000000,0.008900000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.00,1.924300000000000000000000000000,1.079200000000000000000000000000,1.000000000000000000000000000000,-0.166700000000000000000000000000,-0.167700000000000000000000000000,0.228800000000000000000000000000,Bumps
770,780,1608591,1608609,121,14,18,12773,91,124,1354,A300,80,0.847900000000000000000000000000,0.327800000000000000000000000000,0.555600000000000000000000000000,0.007400000000000000000000000000,0.714300000000000000000000000000,1.000000000000000000000000000000,1.00,2.082800000000000000000000000000,1.000000000000000000000000000000,1.255300000000000000000000000000,0.444400000000000000000000000000,-0.175300000000000000000000000000,0.306800000000000000000000000000,Bumps
893,902,1664446,1664455,61,11,9,6682,92,133,1356,A300,80,0.669600000000000000000000000000,0.246900000000000000000000000000,1.000000000000000000000000000000,0.006600000000000000000000000000,0.818200000000000000000000000000,1.000000000000000000000000000000,0.50,1.785300000000000000000000000000,0.954200000000000000000000000000,0.954200000000000000000000000000,0.000000000000000000000000000000,-0.144200000000000000000000000000,0.186200000000000000000000000000,Bumps
559,571,1975680,1975691,75,15,11,8166,89,140,1352,A300,80,0.826900000000000000000000000000,0.431800000000000000000000000000,0.916700000000000000000000000000,0.008900000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,0.00,1.875100000000000000000000000000,1.079200000000000000000000000000,1.041400000000000000000000000000,-0.083300000000000000000000000000,-0.149400000000000000000000000000,0.243200000000000000000000000000,Bumps
919,928,2702154,2702164,72,14,10,7551,82,132,1356,A300,80,0.631300000000000000000000000000,0.200000000000000000000000000000,0.900000000000000000000000000000,0.006600000000000000000000000000,0.642900000000000000000000000000,1.000000000000000000000000000000,1.00,1.857300000000000000000000000000,0.954200000000000000000000000000,1.000000000000000000000000000000,0.100000000000000000000000000000,-0.180700000000000000000000000000,0.195400000000000000000000000000,Bumps
895,904,10343919,10343928,50,11,9,6005,112,127,1360,A400,40,0.670600000000000000000000000000,0.382700000000000000000000000000,1.000000000000000000000000000000,0.006600000000000000000000000000,0.818200000000000000000000000000,1.000000000000000000000000000000,0.50,1.699000000000000000000000000000,0.954200000000000000000000000000,0.954200000000000000000000000000,0.000000000000000000000000000000,-0.061700000000000000000000000000,0.186200000000000000000000000000,Bumps
312,322,10391495,10391507,88,13,12,9643,91,126,1358,A400,40,0.459500000000000000000000000000,0.266700000000000000000000000000,0.833300000000000000000000000000,0.007400000000000000000000000000,0.769200000000000000000000000000,1.000000000000000000000000000000,1.00,1.944500000000000000000000000000,1.000000000000000000000000000000,1.079200000000000000000000000000,0.166700000000000000000000000000,-0.143900000000000000000000000000,0.228800000000000000000000000000,Bumps
1145,1159,10507433,10507445,107,15,12,12374,104,126,1358,A400,40,0.293100000000000000000000000000,0.363100000000000000000000000000,0.857100000000000000000000000000,0.010300000000000000000000000000,0.933300000000000000000000000000,1.000000000000000000000000000000,0.00,2.029400000000000000000000000000,1.146100000000000000000000000000,1.079200000000000000000000000000,-0.142900000000000000000000000000,-0.096500000000000000000000000000,0.290100000000000000000000000000,Bumps
681,692,564704,564721,147,17,17,14809,78,118,1358,A400,50,0.980800000000000000000000000000,0.213900000000000000000000000000,0.647100000000000000000000000000,0.008100000000000000000000000000,0.647100000000000000000000000000,1.000000000000000000000000000000,1.00,2.167300000000000000000000000000,1.041400000000000000000000000000,1.230500000000000000000000000000,0.352900000000000000000000000000,-0.213000000000000000000000000000,0.316800000000000000000000000000,Bumps
771,778,1264388,1264403,84,9,15,9968,107,133,1358,A400,50,0.854200000000000000000000000000,0.200000000000000000000000000000,0.466700000000000000000000000000,0.005200000000000000000000000000,0.777800000000000000000000000000,1.000000000000000000000000000000,1.00,1.924300000000000000000000000000,0.845100000000000000000000000000,1.176100000000000000000000000000,0.533300000000000000000000000000,-0.072900000000000000000000000000,0.211600000000000000000000000000,Bumps
755,761,1362991,1362998,32,6,7,3355,98,111,1358,A400,50,0.879200000000000000000000000000,0.238100000000000000000000000000,0.857100000000000000000000000000,0.004400000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.00,1.505100000000000000000000000000,0.778200000000000000000000000000,0.845100000000000000000000000000,0.142900000000000000000000000000,-0.180900000000000000000000000000,0.149900000000000000000000000000,Bumps
735,746,1759941,1759951,62,11,10,6884,93,127,1360,A400,50,0.902900000000000000000000000000,0.436400000000000000000000000000,0.909100000000000000000000000000,0.008100000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.00,1.792400000000000000000000000000,1.041400000000000000000000000000,1.000000000000000000000000000000,-0.090900000000000000000000000000,-0.132600000000000000000000000000,0.217300000000000000000000000000,Bumps
338,348,393428,393468,273,31,40,29865,93,125,1376,A400,40,0.491300000000000000000000000000,0.317500000000000000000000000000,0.250000000000000000000000000000,0.007300000000000000000000000000,0.322600000000000000000000000000,1.000000000000000000000000000000,1.00,2.436200000000000000000000000000,1.000000000000000000000000000000,1.602100000000000000000000000000,0.750000000000000000000000000000,-0.145300000000000000000000000000,0.657400000000000000000000000000,Bumps
496,527,3889348,3889402,1176,67,60,117153,56,124,1668,A400,40,0.594700000000000000000000000000,0.297500000000000000000000000000,0.574100000000000000000000000000,0.018600000000000000000000000000,0.462700000000000000000000000000,0.900000000000000000000000000000,1.00,3.070400000000000000000000000000,1.491400000000000000000000000000,1.732400000000000000000000000000,0.425900000000000000000000000000,-0.221700000000000000000000000000,0.999900000000000000000000000000,Bumps
1259,1302,3928519,3928612,2400,96,95,260185,69,132,1664,A400,40,0.435100000000000000000000000000,0.399900000000000000000000000000,0.462400000000000000000000000000,0.025800000000000000000000000000,0.447900000000000000000000000000,0.979000000000000000000000000000,1.00,3.380200000000000000000000000000,1.633500000000000000000000000000,1.968500000000000000000000000000,0.537600000000000000000000000000,-0.153000000000000000000000000000,1.000000000000000000000000000000,Bumps
734,747,3980510,3980528,177,18,18,19435,91,126,1666,A400,40,0.881200000000000000000000000000,0.243600000000000000000000000000,0.722200000000000000000000000000,0.007800000000000000000000000000,0.722200000000000000000000000000,1.000000000000000000000000000000,1.00,2.248000000000000000000000000000,1.113900000000000000000000000000,1.255300000000000000000000000000,0.277800000000000000000000000000,-0.142200000000000000000000000000,0.388200000000000000000000000000,Bumps
733,740,4022585,4022595,61,10,10,6588,91,119,1668,A400,40,0.878900000000000000000000000000,0.128600000000000000000000000000,0.700000000000000000000000000000,0.004200000000000000000000000000,0.700000000000000000000000000000,1.000000000000000000000000000000,1.00,1.785300000000000000000000000000,0.845100000000000000000000000000,1.000000000000000000000000000000,0.300000000000000000000000000000,-0.156300000000000000000000000000,0.175300000000000000000000000000,Bumps
